timestamp,signal_id,value
2026-01-01 00:09:32,572,0.2589292492009712
2026-01-01 00:09:33,573,0.9254305754272223
2026-01-01 00:09:34,574,0.998603563191383
2026-01-01 00:09:35,575,-0.5198727942656767
2026-01-01 00:09:36,576,-0.5300635097989346
2026-01-01 00:09:37,577,0.6879796691231973
2026-01-01 00:09:38,578,-0.6571227220896488
2026-01-01 00:09:39,579,1.0344356319364194
2026-01-01 00:09:40,580,-0.1333624186745506
2026-01-01 00:09:41,581,-0.155274318459423
2026-01-01 00:09:42,582,-0.5745891842115164
2026-01-01 00:09:43,583,-0.06446315277777871
2026-01-01 00:09:44,584,1.1822425339271785
2026-01-01 00:09:45,585,1.7420357105447917
2026-01-01 00:09:46,586,0.4488163584161039
2026-01-01 00:09:47,587,0.8297744502091403
2026-01-01 00:09:48,588,-0.5535024219754177
2026-01-01 00:09:49,589,0.5703456735977523
2026-01-01 00:09:50,590,1.7001084048467328
2026-01-01 00:09:51,591,-0.2848988602858387
2026-01-01 00:09:52,592,0.4732629150685664
2026-01-01 00:09:53,593,0.2610592574935778
2026-01-01 00:09:54,594,-0.3032356037149223
2026-01-01 00:09:55,595,0.05933852056956612
2026-01-01 00:09:56,596,0.30531094534904424
2026-01-01 00:09:57,597,-0.3525580369062511
2026-01-01 00:09:58,598,-0.20863826873571037
2026-01-01 00:09:59,599,0.1154816884722467
2026-01-01 00:10:00,600,1.4218392342616004
2026-01-01 00:10:01,601,-0.6994290728531953
2026-01-01 00:10:02,602,1.0448324677585998
2026-01-01 00:10:03,603,0.8351204879035538
2026-01-01 00:10:04,604,-0.2474483847065856
2026-01-01 00:10:05,605,0.8547503536248832
2026-01-01 00:10:06,606,-0.3899688822534766
2026-01-01 00:10:07,607,0.6267982707720456
2026-01-01 00:10:08,608,-0.21007824759873492
2026-01-01 00:10:09,609,-0.055315161204291294
2026-01-01 00:10:10,610,-1.7046948270359998
2026-01-01 00:10:11,611,0.5332927742687085
2026-01-01 00:10:12,612,0.7585065294495911
2026-01-01 00:10:13,613,1.338999900235498
2026-01-01 00:10:14,614,-2.2071863437264287
2026-01-01 00:10:15,615,1.267757553517421
2026-01-01 00:10:16,616,1.6490172388372106
2026-01-01 00:10:17,617,-0.5686579013056327
2026-01-01 00:10:18,618,-0.5234401177752496
2026-01-01 00:10:19,619,-0.6730121409863667
2026-01-01 00:10:20,620,-0.6109259025143037
2026-01-01 00:10:21,621,0.8198276698056776
2026-01-01 00:10:22,622,-0.008832388028565301
2026-01-01 00:10:23,623,-0.25647192122111795
2026-01-01 00:10:24,624,-2.6782992757797044
2026-01-01 00:10:25,625,-0.33620861142613023
2026-01-01 00:10:26,626,1.6015910808849887
2026-01-01 00:10:27,627,-0.7086189043076727
2026-01-01 00:10:28,628,-1.7519885206523869
2026-01-01 00:10:29,629,0.2695782987009143
2026-01-01 00:10:30,630,-1.4410980502866793
2026-01-01 00:10:31,631,1.1716449323223328
2026-01-01 00:10:32,632,0.7925692687871313
2026-01-01 00:10:33,633,0.6529977432521191
2026-01-01 00:10:34,634,-1.1346280470961378
2026-01-01 00:10:35,635,-0.43346227094765066
2026-01-01 00:10:36,636,0.0946015498496191
2026-01-01 00:10:37,637,0.5804925377494349
2026-01-01 00:10:38,638,0.6569797151077327
2026-01-01 00:10:39,639,0.17276906271152268
2026-01-01 00:10:40,640,-1.0454244829195067
2026-01-01 00:10:41,641,0.2560626605302536
2026-01-01 00:10:42,642,-0.7332581593552426
2026-01-01 00:10:43,643,-0.36834757961130415
2026-01-01 00:10:44,644,0.5816913430260826
2026-01-01 00:10:45,645,-0.1820913981990316
2026-01-01 00:10:46,646,0.09296957363907121
2026-01-01 00:10:47,647,1.6303615452795346
2026-01-01 00:10:48,648,-1.661067027069512
2026-01-01 00:10:49,649,-0.15636893789258643
2026-01-01 00:10:50,650,-0.8469481588210654
2026-01-01 00:10:51,651,1.1234807742908273
2026-01-01 00:10:52,652,-0.6931836040357611
2026-01-01 00:10:53,653,2.2010833855151484
2026-01-01 00:10:54,654,-0.7852899067349746
2026-01-01 00:10:55,655,0.31771763133982295
2026-01-01 00:10:56,656,-1.0973934591066108
2026-01-01 00:10:57,657,-0.8306489372699378
2026-01-01 00:10:58,658,-1.4235069116709522
2026-01-01 00:10:59,659,1.2656086215565692
2026-01-01 00:11:00,660,1.215942050946316
2026-01-01 00:11:01,661,1.3678601837935414
2026-01-01 00:11:02,662,-0.4399009867480493
2026-01-01 00:11:03,663,0.6616691844354641
2026-01-01 00:11:04,664,0.1415957035102768
2026-01-01 00:11:05,665,-0.6708142749439928
2026-01-01 00:11:06,666,0.8732537996234232
2026-01-01 00:11:07,667,-0.09075872640579141
2026-01-01 00:11:08,668,-1.377084253093311
2026-01-01 00:11:09,669,-0.8733722367790278
2026-01-01 00:11:10,670,-0.07732520408965017
2026-01-01 00:11:11,671,0.32208735083834
2026-01-01 00:11:12,672,0.22572642889680314
2026-01-01 00:11:13,673,-1.3731588005836155
2026-01-01 00:11:14,674,2.8583058836215858
2026-01-01 00:11:15,675,-0.4910674403300762
2026-01-01 00:11:16,676,-0.17001177129854952
2026-01-01 00:11:17,677,1.035088637537592
2026-01-01 00:11:18,678,2.5013206416387157
2026-01-01 00:11:19,679,-0.20400914782739854
2026-01-01 00:11:20,680,-0.36962841517520206
2026-01-01 00:11:21,681,-0.6504364824697205
2026-01-01 00:11:22,682,1.0736453170415603
2026-01-01 00:11:23,683,-1.8357114624279955
2026-01-01 00:11:24,684,0.18686485253572704
2026-01-01 00:11:25,685,0.2957485828838136
2026-01-01 00:11:26,686,1.2458657778790487
2026-01-01 00:11:27,687,-1.184458022395149
2026-01-01 00:11:28,688,-0.8607080267618553
2026-01-01 00:11:29,689,-0.19029960776949176
2026-01-01 00:11:30,690,-2.231167217255856
2026-01-01 00:11:31,691,0.3494172223820679
2026-01-01 00:11:32,692,-0.3856744842195601
2026-01-01 00:11:33,693,0.36978508361093426
2026-01-01 00:11:34,694,-1.2318194669188975
2026-01-01 00:11:35,695,-0.03317811086876475
2026-01-01 00:11:36,696,-1.4314305941488772
2026-01-01 00:11:37,697,-0.9335136289982967
2026-01-01 00:11:38,698,0.8902339637697498
2026-01-01 00:11:39,699,0.3444840638153991
2026-01-01 00:11:40,700,1.2665981520779326
2026-01-01 00:11:41,701,1.1020560328079168
2026-01-01 00:11:42,702,-0.19280690962021937
2026-01-01 00:11:43,703,0.3193279907507022
2026-01-01 00:11:44,704,-0.15108557131639058
2026-01-01 00:11:45,705,0.6734878851444102
2026-01-01 00:11:46,706,1.454269172211428
2026-01-01 00:11:47,707,0.3301131848671425
2026-01-01 00:11:48,708,1.1947663895243164
2026-01-01 00:11:49,709,-1.8445395298844434
2026-01-01 00:11:50,710,-0.852788384723491
2026-01-01 00:11:51,711,0.5578616878843625
2026-01-01 00:11:52,712,-1.4693052284091093
2026-01-01 00:11:53,713,-0.7966216944441514
2026-01-01 00:11:54,714,-1.278501740868133
2026-01-01 00:11:55,715,0.27926807195555287
2026-01-01 00:11:56,716,2.4665529608963164
2026-01-01 00:11:57,717,0.35499766577403313
2026-01-01 00:11:58,718,-0.15539182039573002
2026-01-01 00:11:59,719,-0.23048067578147957
2026-01-01 00:12:00,720,-0.4135822717088292
2026-01-01 00:12:01,721,0.7107019648583977
2026-01-01 00:12:02,722,0.9784542399449522
2026-01-01 00:12:03,723,-0.3594748215160687
2026-01-01 00:12:04,724,0.23796887275362588
2026-01-01 00:12:05,725,0.32687296334897586
2026-01-01 00:12:06,726,0.02326893507147781
2026-01-01 00:12:07,727,-0.8399376948697395
2026-01-01 00:12:08,728,1.5157355588241752
2026-01-01 00:12:09,729,0.300072434839567
2026-01-01 00:12:10,730,0.04617481427388674
2026-01-01 00:12:11,731,0.7239200480634264
2026-01-01 00:12:12,732,-1.3294051352624299
2026-01-01 00:12:13,733,1.3212826622601501
2026-01-01 00:12:14,734,-0.008982971869404338
2026-01-01 00:12:15,735,0.7966701029406157
2026-01-01 00:12:16,736,0.609489850965766
2026-01-01 00:12:17,737,-0.6502449555375291
2026-01-01 00:12:18,738,1.284411858012121
2026-01-01 00:12:19,739,0.3821958299103217
2026-01-01 00:12:20,740,0.12287628901847981
2026-01-01 00:12:21,741,0.7653821899360184
2026-01-01 00:12:22,742,0.38804340490832107
2026-01-01 00:12:23,743,0.2732975194010401
2026-01-01 00:12:24,744,0.032225956636924194
2026-01-01 00:12:25,745,-1.2181927854003058
2026-01-01 00:12:26,746,-1.0228134901924157
2026-01-01 00:12:27,747,-1.0784222262527339
2026-01-01 00:12:28,748,0.23975632004671307
2026-01-01 00:12:29,749,-0.4652722096817156
2026-01-01 00:12:30,750,-0.3415705726101431
2026-01-01 00:12:31,751,2.0586891092283452
2026-01-01 00:12:32,752,-0.32512467252926
2026-01-01 00:12:33,753,0.4978787124614504
2026-01-01 00:12:34,754,-0.08525946992554098
2026-01-01 00:12:35,755,-0.23904529014749648
2026-01-01 00:12:36,756,-0.10180380531858249
2026-01-01 00:12:37,757,-0.6225459306484376
2026-01-01 00:12:38,758,-0.39452796868218104
2026-01-01 00:12:39,759,1.2405942802171412
2026-01-01 00:12:40,760,-1.2076969585403865
2026-01-01 00:12:41,761,0.15944393396965623
2026-01-01 00:12:42,762,0.745010327530017
2026-01-01 00:12:43,763,-0.8454507786540264
2026-01-01 00:12:44,764,-0.08414334748549308
2026-01-01 00:12:45,765,1.5508918173169366
2026-01-01 00:12:46,766,0.6162879483055366
2026-01-01 00:12:47,767,-0.1283333715222234
2026-01-01 00:12:48,768,-1.576834187129283
2026-01-01 00:12:49,769,0.42369183458197107
2026-01-01 00:12:50,770,-1.4812001721081722
2026-01-01 00:12:51,771,0.07195802234701797
2026-01-01 00:12:52,772,0.3004971197532501
2026-01-01 00:12:53,773,0.09270178714678023
2026-01-01 00:12:54,774,0.8625101244929614
2026-01-01 00:12:55,775,0.5787357605872967
2026-01-01 00:12:56,776,-1.2312835494004664
2026-01-01 00:12:57,777,-0.53662220043941
2026-01-01 00:12:58,778,2.913638972040899
2026-01-01 00:12:59,779,-0.6640291782881715
2026-01-01 00:13:00,780,0.23802206191942668
2026-01-01 00:13:01,781,0.4010224157625361
2026-01-01 00:13:02,782,-0.5003800743956822
2026-01-01 00:13:03,783,1.561277637517157
2026-01-01 00:13:04,784,-0.7665634335062667
2026-01-01 00:13:05,785,-0.22191952522154115
2026-01-01 00:13:06,786,0.7278671934905324
2026-01-01 00:13:07,787,-2.1219079368246265
2026-01-01 00:13:08,788,0.5020994133136932
2026-01-01 00:13:09,789,-0.7576380714248427
2026-01-01 00:13:10,790,-1.1768471785545846
2026-01-01 00:13:11,791,-1.6055137669470292
2026-01-01 00:13:12,792,-0.14892963404555076
2026-01-01 00:13:13,793,-1.2264743354979342
2026-01-01 00:13:14,794,-1.7453743090294183
2026-01-01 00:13:15,795,0.9531381948300984
2026-01-01 00:13:16,796,0.4045977217815688
2026-01-01 00:13:17,797,1.2341543847510306
2026-01-01 00:13:18,798,1.848706850750876
2026-01-01 00:13:19,799,0.7324812955637657
2026-01-01 00:13:20,800,0.17447633165564563
2026-01-01 00:13:21,801,-0.4438568713710971
2026-01-01 00:13:22,802,-0.6664044649606451
2026-01-01 00:13:23,803,1.1414505095605874
2026-01-01 00:13:24,804,0.2945461527995706
2026-01-01 00:13:25,805,-0.3502571704355501
2026-01-01 00:13:26,806,-1.8041330758165326
2026-01-01 00:13:27,807,0.5405407671429563
2026-01-01 00:13:28,808,0.6092397104731057
2026-01-01 00:13:29,809,-0.5255474139034231
2026-01-01 00:13:30,810,-0.28378732140273266
2026-01-01 00:13:31,811,-1.9606991077089586
2026-01-01 00:13:32,812,0.3742670814459164
2026-01-01 00:13:33,813,0.9153023846848227
2026-01-01 00:13:34,814,-0.678340659273853
2026-01-01 00:13:35,815,1.0678426334036049
2026-01-01 00:13:36,816,-1.4338293449803916
2026-01-01 00:13:37,817,1.2780310767471448
2026-01-01 00:13:38,818,0.20551131548715998
2026-01-01 00:13:39,819,0.4006542290981632
2026-01-01 00:13:40,820,1.1217893198917117
2026-01-01 00:13:41,821,0.002650893705270229
2026-01-01 00:13:42,822,-0.5535462908036871
2026-01-01 00:13:43,823,-0.7889819519763359
2026-01-01 00:13:44,824,0.25853021146808924
2026-01-01 00:13:45,825,-0.00598486738500976
2026-01-01 00:13:46,826,0.12757399357328475
2026-01-01 00:13:47,827,0.5088072586929614
2026-01-01 00:13:48,828,-1.0266165980150472
2026-01-01 00:13:49,829,-0.49457056155291484
2026-01-01 00:13:50,830,-0.5459589195284867
2026-01-01 00:13:51,831,-0.40964129327175197
2026-01-01 00:13:52,832,0.44560657977744683
2026-01-01 00:13:53,833,0.27992679795120085
2026-01-01 00:13:54,834,-0.40506878738670404
2026-01-01 00:13:55,835,0.22258621284153457
2026-01-01 00:13:56,836,0.7291754233432073
2026-01-01 00:13:57,837,0.028809481966486722
2026-01-01 00:13:58,838,-0.605560706200411
2026-01-01 00:13:59,839,0.3979342034669146
2026-01-01 00:14:00,840,-0.5683107652971803
2026-01-01 00:14:01,841,-0.6450421883044559
2026-01-01 00:14:02,842,-1.3962722886407308
2026-01-01 00:14:03,843,-0.44935408625614426
2026-01-01 00:14:04,844,-1.829498931956854
2026-01-01 00:14:05,845,1.8313611332483477
2026-01-01 00:14:06,846,-0.8107197172022984
2026-01-01 00:14:07,847,1.4152783156056796
2026-01-01 00:14:08,848,-0.49506148852678583
2026-01-01 00:14:09,849,0.5855342398842844
2026-01-01 00:14:10,850,-0.011099682756410571
2026-01-01 00:14:11,851,0.9123736174151853
2026-01-01 00:14:12,852,-1.0842650486108927
2026-01-01 00:14:13,853,-1.0261956186265895
2026-01-01 00:14:14,854,0.8676621202950542
2026-01-01 00:14:15,855,1.0817430699592558
2026-01-01 00:14:16,856,1.2377628799631564
2026-01-01 00:14:17,857,-0.1349840325884075
2026-01-01 00:14:18,858,0.5120794697869181
2026-01-01 00:14:19,859,1.7628249433138132
2026-01-01 00:14:20,860,0.36944068821453646
2026-01-01 00:14:21,861,-0.29419581996984817
2026-01-01 00:14:22,862,0.22440250218632737
2026-01-01 00:14:23,863,0.8504753550549929
2026-01-01 00:14:24,864,-1.5512456466924174
2026-01-01 00:14:25,865,-0.6103074562929349
2026-01-01 00:14:26,866,1.6221714919501007
2026-01-01 00:14:27,867,-0.2662985733475521
2026-01-01 00:14:28,868,0.0679275048972805
2026-01-01 00:14:29,869,0.4945829080413187
2026-01-01 00:14:30,870,1.506999455942214
2026-01-01 00:14:31,871,-1.3626826398128609
2026-01-01 00:14:32,872,-0.07962911002030136
2026-01-01 00:14:33,873,0.33178730621408503
2026-01-01 00:14:34,874,2.3298227326569863
2026-01-01 00:14:35,875,0.1873630917351393
2026-01-01 00:14:36,876,-0.5186142662041806
2026-01-01 00:14:37,877,-0.7324283008867222
2026-01-01 00:14:38,878,-1.0471831606015929
2026-01-01 00:14:39,879,0.3575458407647334
2026-01-01 00:14:40,880,1.3777207995108285
2026-01-01 00:14:41,881,-0.30791391045093747
2026-01-01 00:14:42,882,0.8585301663330286
2026-01-01 00:14:43,883,0.4195896622941148
2026-01-01 00:14:44,884,0.3246641187675755
2026-01-01 00:14:45,885,1.1499529555124148
2026-01-01 00:14:46,886,-0.2954153753527542
2026-01-01 00:14:47,887,-0.06592293265614001
2026-01-01 00:14:48,888,0.10403261250720662
2026-01-01 00:14:49,889,-0.04220514996082117
2026-01-01 00:14:50,890,0.3423343969114195
2026-01-01 00:14:51,891,1.3821553755977878
2026-01-01 00:14:52,892,1.1656767129102588
2026-01-01 00:14:53,893,-1.065792096579604
2026-01-01 00:14:54,894,-0.5814386148474968
2026-01-01 00:14:55,895,-0.3497015221224568
2026-01-01 00:14:56,896,-0.3814723887831015
2026-01-01 00:14:57,897,-0.8435233313630717
2026-01-01 00:14:58,898,1.6914038280751427
2026-01-01 00:14:59,899,-0.006669639625142295
2026-01-01 00:15:00,900,-0.9974688301098008
2026-01-01 00:15:01,901,0.8354979261678144
2026-01-01 00:15:02,902,-0.48777539656716695
2026-01-01 00:15:03,903,0.4430404653855898
2026-01-01 00:15:04,904,0.7206462097800936
2026-01-01 00:15:05,905,0.5946470544450289
2026-01-01 00:15:06,906,1.21164642770624
2026-01-01 00:15:07,907,0.20288330384574033
2026-01-01 00:15:08,908,-0.5359437162622621
2026-01-01 00:15:09,909,0.5990328987164828
2026-01-01 00:15:10,910,-0.30284788605096846
2026-01-01 00:15:11,911,-0.9790905510735688
2026-01-01 00:15:12,912,-0.9402251016297074
2026-01-01 00:15:13,913,0.15475686290172164
2026-01-01 00:15:14,914,-0.13186365124134913
2026-01-01 00:15:15,915,-0.32237514542761847
2026-01-01 00:15:16,916,-0.16052388077095534
2026-01-01 00:15:17,917,0.17808653970972796
2026-01-01 00:15:18,918,-1.2767050299169573
2026-01-01 00:15:19,919,0.7768713608996822
2026-01-01 00:15:20,920,-0.8635117389848923
2026-01-01 00:15:21,921,-0.24432250200931985
2026-01-01 00:15:22,922,1.694863095612772
2026-01-01 00:15:23,923,-0.06352354756501268
2026-01-01 00:15:24,924,-1.574344067426327
2026-01-01 00:15:25,925,-1.4732173861873397
2026-01-01 00:15:26,926,-1.6977154677099726
2026-01-01 00:15:27,927,0.046460050195746345
2026-01-01 00:15:28,928,-0.06035001963038702
2026-01-01 00:15:29,929,-2.102460097680783
2026-01-01 00:15:30,930,-0.17704148056812036
2026-01-01 00:15:31,931,-0.21270625016278313
2026-01-01 00:15:32,932,-1.2906743901416968
2026-01-01 00:15:33,933,-0.011403570241437061
2026-01-01 00:15:34,934,-1.266795064163582
2026-01-01 00:15:35,935,0.027584705755095053
2026-01-01 00:15:36,936,-1.608512606785975
2026-01-01 00:15:37,937,0.21432048820472135
2026-01-01 00:15:38,938,-0.34409468653826236
2026-01-01 00:15:39,939,-1.4853693888851376
2026-01-01 00:15:40,940,0.002693731359696313
2026-01-01 00:15:41,941,1.9875105421453496
2026-01-01 00:15:42,942,1.6389897124951776
2026-01-01 00:15:43,943,0.033497380887532145
2026-01-01 00:15:44,944,-0.601957647179907
2026-01-01 00:15:45,945,-0.5360883526915151
2026-01-01 00:15:46,946,0.41210310377335335
2026-01-01 00:15:47,947,-0.6989387512288349
2026-01-01 00:15:48,948,-0.01842191643813083
2026-01-01 00:15:49,949,-0.6916794011618471
2026-01-01 00:15:50,950,0.20056067552187015
2026-01-01 00:15:51,951,-0.5349283338777474
2026-01-01 00:15:52,952,0.5294866847428894
2026-01-01 00:15:53,953,0.7124172893726676
2026-01-01 00:15:54,954,0.2880145914759783
2026-01-01 00:15:55,955,0.22367841122608795
2026-01-01 00:15:56,956,-0.6603105403421169
2026-01-01 00:15:57,957,-0.7662720619030309
2026-01-01 00:15:58,958,-1.4526537414326246
2026-01-01 00:15:59,959,-0.35212925387180677
2026-01-01 00:16:00,960,-0.6117147163143177
2026-01-01 00:16:01,961,0.27768000293351797
2026-01-01 00:16:02,962,0.5852065387892017
2026-01-01 00:16:03,963,-0.17619704476974823
2026-01-01 00:16:04,964,0.017141889528049126
2026-01-01 00:16:05,965,0.6815239169438299
2026-01-01 00:16:06,966,1.2245311626905064
2026-01-01 00:16:07,967,0.8608023936685962
2026-01-01 00:16:08,968,-0.45376005532922653
2026-01-01 00:16:09,969,0.4923648818202385
2026-01-01 00:16:10,970,0.40886523042000195
2026-01-01 00:16:11,971,0.4302485048119979
2026-01-01 00:16:12,972,0.07971667746345233
2026-01-01 00:16:13,973,0.130143021695651
2026-01-01 00:16:14,974,-0.5138003737065783
2026-01-01 00:16:15,975,2.326878349930388
2026-01-01 00:16:16,976,0.0031160303803797916
2026-01-01 00:16:17,977,0.13187132111810476
2026-01-01 00:16:18,978,2.5077618182863795
2026-01-01 00:16:19,979,-0.5648385095046158
2026-01-01 00:16:20,980,0.33916691395581283
2026-01-01 00:16:21,981,-1.6677668480512955
2026-01-01 00:16:22,982,-0.6758111478599161
2026-01-01 00:16:23,983,-0.47089624373148575
2026-01-01 00:16:24,984,1.3609561362294196
2026-01-01 00:16:25,985,0.8063480137288158
2026-01-01 00:16:26,986,-0.10326980676775467
2026-01-01 00:16:27,987,-0.8408769558821777
2026-01-01 00:16:28,988,-0.21326620047223901
2026-01-01 00:16:29,989,0.232997505454535
2026-01-01 00:16:30,990,-0.3993565571816712
2026-01-01 00:16:31,991,0.1157243013035797
2026-01-01 00:16:32,992,-1.2260760733780958
2026-01-01 00:16:33,993,-0.06529250654504938
2026-01-01 00:16:34,994,-0.5210549660665871
2026-01-01 00:16:35,995,1.5394327406304529
2026-01-01 00:16:36,996,-2.4905997797564963
2026-01-01 00:16:37,997,-1.010878433215253
2026-01-01 00:16:38,998,-0.5396806880052392
2026-01-01 00:16:39,999,-2.0774414015403466
